full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/23924/t3rry,t3rry,0.27,0.92,0.62,69.2,79.7,0.46799999999999997,,0.128,0.1,0.03,0.1,0.3,0.3,0.12,0.174,0.63,0.11,0.09,0.20199999999999999,54.5%,0.75,2.4,0.0,0.0,0.0,,0.0,0.0,0.11,0.09,0.24
https://www.hltv.org/stats/players/22123/t4gg3d,T4gg3D,0.39,0.98,0.63,71.1,91.2,0.442,0.99,0.14800000000000002,0.4,0.1,0.13,0.253,0.253,0.14,0.19,0.25,0.08,0.09,0.172,45.3%,0.7090000000000001,2.58,0.03,0.02,0.034,0.016,0.005,0.003,0.37,0.51,0.3
https://www.hltv.org/stats/players/10285/t4tty,t4tty,0.61,0.96,0.67,76.2,97.0,0.456,,0.166,0.79,0.13,0.16,0.306,0.306,0.19,0.17800000000000002,0.56,0.1,0.1,0.20600000000000002,50.5%,0.732,3.03,0.0,0.0,0.002,0.001,0.0004,0.0,0.63,0.36,0.44
https://www.hltv.org/stats/players/23790/t9mpest,t9mpest,0.05,0.63,0.53,55.3,32.8,0.294,,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.06,0.294,0.11,0.06,0.06,0.11800000000000001,50.0%,0.0,1.76,0.0,0.0,0.0,,0.0,0.0,0.37,0.15,0.02
https://www.hltv.org/stats/players/18894/t9rnay,t9rnay,0.79,1.11,0.73,79.5,104.4,0.488,1.15,0.18,0.18,0.08,0.12,0.187,0.187,0.14,0.17,0.65,0.11,0.1,0.21,53.7%,0.723,2.81,0.03,0.02,0.027000000000000003,0.013999999999999999,0.005,0.004,0.36,0.46,0.65
https://www.hltv.org/stats/players/23280/ta1lungg,tA1LUNGG,0.94,1.2,0.79,88.5,112.6,0.521,1.07,0.195,0.26,0.11,0.1,0.263,0.263,0.25,0.184,0.81,0.14,0.1,0.237,57.8%,0.654,3.52,0.12,0.06,0.078,0.047,0.02,0.02,0.29,0.86,0.57
https://www.hltv.org/stats/players/23159/taben,TABEN,0.34,0.99,0.63,67.9,89.8,0.435,0.9,0.15,0.28,0.1,0.12,0.184,0.184,0.15,0.182,0.73,0.12,0.11,0.226,53.3%,0.733,1.97,0.87,0.27,0.43,0.19699999999999998,0.06,0.07,0.39,0.47,0.55
https://www.hltv.org/stats/players/5794/tabsen,tabseN,0.82,1.04,0.72,83.2,87.4,0.47,,0.182,0.19,0.1,0.11,0.17600000000000002,0.17600000000000002,0.16,0.162,0.7,0.12,0.12,0.237,49.1%,0.732,3.1,0.07,0.04,0.053,0.027999999999999997,0.01,0.008,0.14,0.29,0.83
https://www.hltv.org/stats/players/9217/taco,TACO,0.25,0.92,0.6,67.2,78.8,0.428,,0.138,0.25,0.09,0.12,0.23399999999999999,0.23399999999999999,0.12,0.205,0.38,0.09,0.1,0.192,46.4%,0.7340000000000001,2.44,0.05,0.03,0.046,0.022000000000000002,0.006,0.006,0.09,0.4,0.51
https://www.hltv.org/stats/players/24432/tad,tad,1.0,1.51,0.95,90.6,99.7,0.615,,0.282,0.73,0.1,0.21,0.0,0.0,0.21,0.179,0.97,0.18,0.08,0.256,70.0%,0.857,3.05,0.0,0.0,0.0,,0.0,0.0,0.84,0.88,0.38
https://www.hltv.org/stats/players/21655/taero,taero,0.22,0.83,0.61,65.7,89.1,0.436,1.19,0.136,0.67,0.14,0.16,0.188,0.188,0.16,0.15,0.39,0.09,0.11,0.207,44.8%,0.385,2.62,0.0,0.0,0.0,,0.0,0.0,0.65,0.47,0.51
https://www.hltv.org/stats/players/23711/taggy,taggy,0.47,0.97,0.65,72.3,93.6,0.465,,0.154,0.43,0.09,0.14,0.293,0.293,0.18,0.201,0.13,0.06,0.08,0.14400000000000002,44.2%,0.6709999999999999,2.76,0.0,0.0,0.005,0.003,0.0,0.0,0.46,0.64,0.49
https://www.hltv.org/stats/players/24440/taikun,Taikun,0.02,0.8,0.52,57.6,83.8,0.41700000000000004,,0.083,0.13,0.08,0.1,0.25,0.25,0.19,0.22899999999999998,0.32,0.08,0.08,0.16699999999999998,50.0%,0.75,2.42,0.0,0.0,0.0,,0.0,0.0,0.31,0.79,0.58
https://www.hltv.org/stats/players/21272/tak,tAk,0.67,1.07,0.69,76.1,98.6,0.46399999999999997,0.96,0.17300000000000001,0.63,0.11,0.14,0.29600000000000004,0.29600000000000004,0.17,0.18600000000000003,0.54,0.1,0.1,0.205,50.3%,0.7070000000000001,2.87,0.05,0.03,0.049,0.024,0.007,0.008,0.73,0.53,0.51
https://www.hltv.org/stats/players/23636/takanashi,takanashi,0.15,0.9,0.57,66.2,85.8,0.418,,0.124,0.79,0.12,0.16,0.259,0.259,0.19,0.20800000000000002,0.42,0.09,0.12,0.21100000000000002,42.9%,0.723,2.54,0.0,0.0,0.005,0.003,0.0,0.0,0.32,0.39,0.57
https://www.hltv.org/stats/players/24712/taken,taken,0.09,0.92,0.52,64.9,83.6,0.41,,0.115,0.47,0.15,0.11,0.0,0.0,0.23,0.19699999999999998,0.37,0.08,0.11,0.19699999999999998,41.7%,1.0,2.11,0.02,0.02,0.031,0.016,0.0,0.0,0.42,0.05,0.3
https://www.hltv.org/stats/players/23622/takioka,takioka,0.03,0.74,0.49,55.8,75.0,0.36,,0.107,0.82,0.13,0.18,0.154,0.154,0.14,0.16399999999999998,0.31,0.07,0.12,0.196,38.1%,0.812,2.06,0.0,0.0,0.0,,0.0,0.0,0.28,0.22,0.25
https://www.hltv.org/stats/players/20516/talen,Talen,0.1,0.82,0.55,63.5,83.0,0.397,0.75,0.121,0.31,0.1,0.13,0.21600000000000003,0.21600000000000003,0.13,0.175,0.2,0.07,0.12,0.184,36.5%,0.688,2.46,0.01,0.01,0.018000000000000002,0.009000000000000001,0.001,0.0004,0.35,0.49,0.58
https://www.hltv.org/stats/players/19032/talent,Talent,0.48,1.01,0.67,69.7,90.8,0.456,0.9,0.162,0.54,0.11,0.14,0.298,0.298,0.11,0.157,0.6,0.11,0.09,0.198,55.2%,0.7190000000000001,2.09,0.61,0.21,0.311,0.142,0.05,0.05,0.55,0.61,0.41
https://www.hltv.org/stats/players/24552/talkzyn,talkzyn,0.02,0.75,0.49,57.3,68.5,0.387,,0.086,0.34,0.12,0.12,0.217,0.217,0.19,0.237,0.47,0.1,0.12,0.22,43.9%,0.667,2.01,0.0,0.0,0.0,,0.0,0.0,0.59,0.04,0.31
https://www.hltv.org/stats/players/9519/tamir,tamir,0.33,0.85,0.61,71.1,95.6,0.424,,0.142,0.36,0.09,0.14,0.20199999999999999,0.20199999999999999,0.14,0.142,0.55,0.1,0.14,0.239,42.5%,0.696,2.8,0.0,0.01,0.01,0.005,0.001,0.0001,0.13,0.29,0.82
https://www.hltv.org/stats/players/23970/tamizinha,tamizinha,0.04,0.76,0.5,59.3,85.1,0.37799999999999995,,0.109,0.7,0.11,0.17,0.341,0.341,0.16,0.174,0.38,0.09,0.11,0.204,45.3%,0.588,2.1,0.0,0.0,0.0,,0.0,0.0,0.55,0.7,0.12
https://www.hltv.org/stats/players/19063/tanxiaomei,tanxiaomei,0.23,0.92,0.6,67.1,87.5,0.425,0.9,0.135,0.69,0.11,0.15,0.313,0.313,0.14,0.16399999999999998,0.28,0.08,0.1,0.18,44.4%,0.7240000000000001,2.47,0.02,0.02,0.028999999999999998,0.012,0.004,0.004,0.61,0.56,0.54
https://www.hltv.org/stats/players/22048/tapewaare,Tapewaare,0.36,0.97,0.63,70.6,95.6,0.43200000000000005,0.95,0.147,0.7,0.12,0.15,0.254,0.254,0.17,0.188,0.38,0.09,0.12,0.209,42.7%,0.674,2.53,0.01,0.01,0.02,0.008,0.002,0.001,0.59,0.46,0.58
https://www.hltv.org/stats/players/24215/taqen,Taqen,0.15,0.92,0.61,66.5,116.3,0.424,,0.091,0.63,0.15,0.15,0.2,0.2,0.27,0.273,0.42,0.09,0.15,0.242,37.5%,0.0,2.42,0.2,0.09,0.15,0.061,0.03,0.06,0.86,0.04,0.86
https://www.hltv.org/stats/players/23728/tar1us,Tar1us,0.1,0.78,0.5,67.1,93.0,0.35700000000000004,,0.107,0.84,0.13,0.18,0.25,0.25,0.22,0.179,0.23,0.07,0.11,0.179,40.0%,0.75,2.63,0.0,0.0,0.0,,0.0,0.0,0.6,0.04,0.48
https://www.hltv.org/stats/players/21967/tarkky,Tarkky,0.51,0.99,0.66,71.6,103.2,0.44299999999999995,0.95,0.165,0.48,0.11,0.13,0.318,0.318,0.17,0.188,0.13,0.07,0.07,0.14,47.6%,0.6,2.64,0.0,0.0,0.0,,0.0,0.0,0.44,0.71,0.22
https://www.hltv.org/stats/players/23541/tasman,tasman,0.83,1.15,0.75,79.2,102.7,0.489,0.98,0.187,0.89,0.14,0.16,0.36200000000000004,0.36200000000000004,0.18,0.175,0.58,0.11,0.09,0.193,55.2%,0.741,2.79,0.0,0.0,0.001,0.001,0.0,0.0,0.74,0.58,0.31
https://www.hltv.org/stats/players/10840/tatazin,tatazin,0.4,1.05,0.64,70.0,86.9,0.45,0.96,0.151,0.26,0.08,0.11,0.263,0.263,0.12,0.228,0.25,0.07,0.06,0.134,54.0%,0.7440000000000001,2.68,0.0,0.0,0.006999999999999999,0.004,0.0008,0.0005,0.32,0.61,0.54
https://www.hltv.org/stats/players/20786/tatm,tatm,0.5,0.98,0.66,72.7,97.4,0.445,1.04,0.16,0.81,0.12,0.17,0.29,0.29,0.15,0.156,0.52,0.1,0.12,0.22399999999999998,44.4%,0.701,2.85,0.01,0.01,0.016,0.008,0.002,0.002,0.56,0.36,0.7
https://www.hltv.org/stats/players/24089/tatu,Tatu,0.63,1.0,0.68,75.9,105.0,0.451,,0.16899999999999998,0.52,0.12,0.14,0.192,0.192,0.19,0.188,0.71,0.12,0.13,0.244,48.0%,0.7290000000000001,2.72,0.0,0.0,0.006999999999999999,0.005,0.0,0.0,0.27,0.44,0.54
https://www.hltv.org/stats/players/20301/tauson,Tauson,0.51,1.03,0.66,73.9,94.9,0.45299999999999996,1.07,0.158,0.42,0.1,0.13,0.23,0.23,0.15,0.191,0.5,0.1,0.11,0.20600000000000002,48.5%,0.7090000000000001,2.85,0.01,0.01,0.017,0.009000000000000001,0.003,0.002,0.38,0.39,0.47
https://www.hltv.org/stats/players/161/taz,TaZ,0.35,0.94,0.64,67.1,52.7,0.447,,0.15,0.2,0.11,0.09,0.183,0.183,0.13,0.179,0.32,0.08,0.09,0.17800000000000002,47.2%,0.738,2.48,0.0,0.01,0.008,0.004,0.001,0.0006,0.1,0.32,0.32
https://www.hltv.org/stats/players/21408/tbone,tBone,0.13,0.78,0.54,58.3,82.8,0.392,1.09,0.139,0.13,0.06,0.11,0.25,0.25,0.1,0.171,0.1,0.06,0.1,0.158,36.0%,0.667,1.96,0.09,0.04,0.077,0.032,0.01,0.006,0.69,0.52,0.05
https://www.hltv.org/stats/players/24369/tears,TEARS,0.7,1.08,0.7,75.4,90.0,0.46799999999999997,,0.183,0.68,0.12,0.15,0.161,0.161,0.17,0.204,0.81,0.14,0.13,0.268,50.8%,0.6559999999999999,2.42,0.5,0.17,0.242,0.106,0.06,0.05,0.42,0.57,0.66
https://www.hltv.org/stats/players/20275/techno,Techno,0.55,1.04,0.67,73.4,95.0,0.45399999999999996,1.08,0.163,0.65,0.1,0.15,0.28800000000000003,0.28800000000000003,0.14,0.18,0.43,0.09,0.11,0.2,46.4%,0.7390000000000001,2.66,0.0,0.0,0.005,0.004,0.0003,0.0001,0.32,0.48,0.41
https://www.hltv.org/stats/players/23817/teee,Teee,0.0,0.46,0.43,52.6,47.2,0.4,,0.033,0.19,0.1,0.1,0.25,0.25,0.07,0.067,0.07,0.03,0.13,0.16699999999999998,20.0%,0.0,2.03,0.0,0.0,0.0,,0.0,0.0,0.26,0.2,0.56
https://www.hltv.org/stats/players/17130/teko,TEKO,0.35,0.96,0.62,70.6,92.2,0.43,0.98,0.147,0.42,0.1,0.13,0.24,0.24,0.13,0.179,0.43,0.09,0.1,0.18899999999999997,49.7%,0.715,2.46,0.06,0.03,0.054000000000000006,0.026000000000000002,0.008,0.005,0.29,0.5,0.48
https://www.hltv.org/stats/players/24556/tele-d,tele D,0.68,1.09,0.7,80.7,105.9,0.484,,0.159,0.9,0.14,0.17,0.33799999999999997,0.33799999999999997,0.23,0.182,0.79,0.13,0.11,0.239,53.5%,0.7290000000000001,2.98,0.01,0.01,0.011000000000000001,0.006,0.005,0.002,0.84,0.5,0.2
https://www.hltv.org/stats/players/22733/teme,teme,0.31,0.97,0.63,69.8,92.1,0.447,0.86,0.138,0.7,0.12,0.15,0.28600000000000003,0.28600000000000003,0.17,0.205,0.27,0.08,0.09,0.17300000000000001,47.3%,0.665,2.63,0.0,0.0,0.003,0.001,0.0003,0.0,0.67,0.4,0.23
https://www.hltv.org/stats/players/17087/templ,Templ,0.49,1.01,0.66,72.4,94.9,0.451,0.97,0.159,0.37,0.09,0.13,0.226,0.226,0.13,0.184,0.39,0.09,0.11,0.196,46.3%,0.698,2.57,0.03,0.02,0.035,0.019,0.004,0.004,0.38,0.35,0.45
https://www.hltv.org/stats/players/20934/tender,Tender,0.59,1.03,0.69,74.1,97.1,0.466,1.17,0.163,0.3,0.09,0.13,0.237,0.237,0.12,0.161,0.5,0.1,0.1,0.201,50.0%,0.693,2.44,0.01,0.01,0.017,0.009000000000000001,0.004,0.002,0.36,0.4,0.42
https://www.hltv.org/stats/players/23993/tenweri,tenweri,0.07,0.83,0.54,60.1,80.2,0.39799999999999996,,0.115,0.57,0.13,0.14,0.23600000000000002,0.23600000000000002,0.18,0.213,0.21,0.08,0.09,0.16899999999999998,45.3%,0.648,2.28,0.0,0.0,0.006,0.002,0.002,0.0,0.42,0.32,0.31
https://www.hltv.org/stats/players/24173/tenzy,tENZY,0.6,0.99,0.67,75.7,110.4,0.44,,0.16699999999999998,0.86,0.15,0.17,0.25,0.25,0.18,0.154,0.41,0.09,0.12,0.214,44.0%,0.591,2.85,0.0,0.0,0.0,,0.0,0.0,0.64,0.81,0.53
https://www.hltv.org/stats/players/22429/teo,tEO,0.0,0.65,0.4,55.3,75.8,0.337,0.38,0.054000000000000006,0.57,0.12,0.15,0.067,0.067,0.12,0.163,0.37,0.08,0.16,0.239,31.8%,0.7140000000000001,1.87,0.01,0.01,0.027000000000000003,0.011000000000000001,0.0,0.0,0.19,0.05,0.4
https://www.hltv.org/stats/players/22273/ter3sss,Ter3sss,0.16,0.82,0.58,67.8,91.5,0.425,0.87,0.113,0.73,0.15,0.16,0.261,0.261,0.14,0.153,0.23,0.08,0.08,0.16399999999999998,48.9%,0.409,2.36,0.0,0.0,0.0,,0.0,0.0,0.42,0.27,0.2
https://www.hltv.org/stats/players/9053/uber,Uber,0.52,0.96,0.67,73.3,65.4,0.45799999999999996,,0.159,0.24,0.12,0.1,0.184,0.184,0.14,0.16699999999999998,0.44,0.09,0.1,0.19399999999999998,48.7%,0.72,2.75,0.02,0.02,0.024,0.013000000000000001,0.004,0.003,0.22,0.4,0.33
https://www.hltv.org/stats/players/21151/udeadshot,uDEADSHOT,0.17,0.87,0.58,65.2,89.1,0.419,0.89,0.13,0.54,0.1,0.15,0.22899999999999998,0.22899999999999998,0.14,0.161,0.29,0.08,0.1,0.185,43.9%,0.7070000000000001,2.34,0.03,0.02,0.035,0.013999999999999999,0.005,0.003,0.29,0.37,0.34
https://www.hltv.org/stats/players/21732/uhkelsie,uhKelsie,0.52,1.07,0.67,74.2,89.7,0.47,1.02,0.155,0.63,0.11,0.14,0.302,0.302,0.17,0.21100000000000002,0.36,0.09,0.09,0.177,49.6%,0.732,2.95,0.0,0.0,0.004,0.002,0.0004,0.0,0.53,0.41,0.29
https://www.hltv.org/stats/players/21735/ujliana,ujliana,0.44,0.98,0.65,70.9,99.5,0.45299999999999996,1.04,0.153,0.57,0.11,0.14,0.272,0.272,0.14,0.168,0.58,0.11,0.12,0.22899999999999998,47.3%,0.6459999999999999,2.28,0.14,0.08,0.12,0.067,0.02,0.02,0.43,0.63,0.51
https://www.hltv.org/stats/players/9818/uli,uli,0.56,0.98,0.67,75.5,100.1,0.465,,0.157,0.29,0.09,0.12,0.245,0.245,0.14,0.17600000000000002,0.47,0.1,0.1,0.193,50.2%,0.7190000000000001,2.85,0.01,0.01,0.013999999999999999,0.008,0.002,0.001,0.45,0.48,0.6
https://www.hltv.org/stats/players/21763/ultimate,ultimate,0.62,1.08,0.71,71.7,96.9,0.479,1.02,0.172,0.27,0.09,0.12,0.212,0.212,0.1,0.161,0.73,0.12,0.1,0.221,55.3%,0.7090000000000001,1.86,0.92,0.35,0.49,0.275,0.09,0.09,0.39,0.57,0.44
https://www.hltv.org/stats/players/20215/umar,Umar,0.67,1.05,0.71,74.8,102.1,0.473,1.03,0.172,0.4,0.1,0.13,0.19899999999999998,0.19899999999999998,0.11,0.136,0.8,0.13,0.12,0.251,52.4%,0.6990000000000001,2.25,0.91,0.31,0.434,0.231,0.08,0.08,0.28,0.61,0.67
https://www.hltv.org/stats/players/23801/umi,Umi,0.0,0.65,0.42,45.6,67.1,0.349,,0.07,0.56,0.14,0.14,0.25,0.25,0.28,0.233,0.35,0.07,0.19,0.256,27.3%,0.667,2.44,0.0,0.0,0.0,,0.0,0.0,0.66,0.47,0.39
https://www.hltv.org/stats/players/22092/unknxwn,unknxwn,0.86,1.08,0.74,80.9,114.5,0.486,1.09,0.192,0.57,0.13,0.14,0.255,0.255,0.17,0.155,0.65,0.12,0.1,0.218,53.4%,0.627,2.98,0.0,0.0,0.001,0.001,0.0,0.0,0.66,0.36,0.18
https://www.hltv.org/stats/players/21968/unshaark,unshaark,0.26,0.95,0.59,68.4,88.2,0.415,1.09,0.14,0.88,0.13,0.17,0.315,0.315,0.15,0.19699999999999998,0.46,0.09,0.12,0.21600000000000003,43.5%,0.72,2.69,0.0,0.01,0.009000000000000001,0.005,0.001,0.0004,0.45,0.42,0.65
https://www.hltv.org/stats/players/17153/uqlutzavr,uQlutzavr,0.62,1.04,0.68,75.6,99.2,0.462,1.08,0.16699999999999998,0.58,0.11,0.15,0.237,0.237,0.13,0.168,0.44,0.1,0.1,0.193,49.4%,0.7020000000000001,2.82,0.01,0.01,0.016,0.01,0.002,0.002,0.37,0.39,0.59
https://www.hltv.org/stats/players/22181/urban0,urban0,0.74,1.11,0.7,79.4,106.2,0.47600000000000003,1.11,0.174,0.64,0.12,0.14,0.281,0.281,0.21,0.187,0.8,0.13,0.12,0.256,51.5%,0.6890000000000001,2.9,0.0,0.0,0.004,0.002,0.001,0.0003,0.62,0.28,0.48
https://www.hltv.org/stats/players/22639/urururkin,uRuRuRkiN,0.75,1.08,0.72,78.5,110.3,0.49200000000000005,1.08,0.172,0.7,0.11,0.15,0.478,0.478,0.13,0.153,0.29,0.08,0.06,0.14800000000000002,57.4%,0.613,2.53,0.0,0.0,0.0,,0.0,0.0,0.85,0.74,0.27
https://www.hltv.org/stats/players/22935/uulis,uulis,0.62,1.06,0.69,74.2,99.2,0.473,0.99,0.168,0.38,0.1,0.13,0.252,0.252,0.16,0.179,0.48,0.1,0.07,0.174,57.8%,0.6890000000000001,2.89,0.0,0.0,0.003,0.003,0.0,0.0005,0.68,0.73,0.35
https://www.hltv.org/stats/players/22411/uwrr,uwrr,0.17,0.85,0.58,67.2,94.4,0.425,0.68,0.121,0.35,0.1,0.13,0.28600000000000003,0.28600000000000003,0.19,0.155,0.48,0.09,0.16,0.247,34.9%,0.8,2.76,0.02,0.02,0.028999999999999998,0.017,0.0,0.01,0.24,0.4,0.41
https://www.hltv.org/stats/players/24022/uzman,Uzman,0.19,0.94,0.54,62.0,69.8,0.34299999999999997,,0.149,0.63,0.09,0.16,0.0,0.0,0.22,0.32799999999999996,0.58,0.1,0.07,0.179,58.3%,0.857,1.88,0.19,0.1,0.18899999999999997,0.09,0.01,0.04,0.5,0.62,0.06
https://www.hltv.org/stats/players/18854/v0r4yn,V0R4yn,0.08,0.81,0.56,63.7,94.3,0.405,1.21,0.106,0.21,0.11,0.09,0.154,0.154,0.1,0.163,0.53,0.11,0.11,0.22,48.0%,0.41700000000000004,1.7,0.76,0.24,0.429,0.18100000000000002,0.05,0.04,0.01,0.6,0.49
https://www.hltv.org/stats/players/23133/v1,V1,0.15,0.85,0.56,65.8,95.7,0.40399999999999997,0.76,0.126,0.35,0.1,0.14,0.20800000000000002,0.20800000000000002,0.16,0.16699999999999998,0.3,0.08,0.11,0.193,42.5%,0.684,2.48,0.05,0.03,0.053,0.023,0.006,0.004,0.61,0.46,0.37
https://www.hltv.org/stats/players/23819/v1per,V1per,0.0,0.47,0.33,41.6,78.0,0.3,,0.033,0.5,0.13,0.13,0.33299999999999996,0.33299999999999996,0.07,0.067,0.48,0.1,0.1,0.2,50.0%,0.667,1.4,0.06,0.03,0.1,0.033,0.0,0.03,0.59,0.06,0.27
https://www.hltv.org/stats/players/23438/v1spel,v1spel,0.87,1.14,0.75,79.9,106.3,0.496,1.3,0.2,0.42,0.1,0.13,0.239,0.239,0.18,0.16699999999999998,0.39,0.09,0.1,0.19399999999999998,47.0%,0.679,3.05,0.14,0.08,0.107,0.061,0.02,0.01,0.72,0.65,0.46
https://www.hltv.org/stats/players/24208/v1trage,v1trage,0.89,1.33,0.83,77.3,81.0,0.539,,0.225,0.59,0.1,0.14,0.28600000000000003,0.28600000000000003,0.11,0.21600000000000003,0.89,0.19,0.07,0.255,73.1%,0.632,2.27,0.71,0.25,0.302,0.16699999999999998,0.06,0.07,0.8,0.73,0.48
https://www.hltv.org/stats/players/23625/v4no,v4NO,0.06,0.83,0.56,60.6,82.9,0.43200000000000005,,0.10400000000000001,0.41,0.11,0.12,0.28600000000000003,0.28600000000000003,0.14,0.192,0.26,0.08,0.07,0.149,54.3%,0.6,1.86,0.73,0.23,0.408,0.188,0.05,0.05,0.3,0.65,0.49
https://www.hltv.org/stats/players/22192/vacancy,Vacancy,0.44,0.98,0.65,72.8,99.0,0.446,0.91,0.15,0.61,0.12,0.15,0.21899999999999997,0.21899999999999997,0.17,0.16899999999999998,0.67,0.12,0.13,0.242,47.8%,0.6709999999999999,2.8,0.0,0.01,0.008,0.004,0.0002,0.0007,0.48,0.49,0.43
https://www.hltv.org/stats/players/9031/valde,valde,0.77,1.07,0.72,78.7,101.0,0.48100000000000004,,0.179,0.43,0.1,0.13,0.266,0.266,0.15,0.187,0.39,0.09,0.08,0.166,54.3%,0.748,3.05,0.0,0.01,0.006999999999999999,0.004,0.001,0.0006,0.43,0.45,0.79
https://www.hltv.org/stats/players/16323/valiance,Valiance,0.67,1.09,0.7,75.5,94.7,0.46799999999999997,1.2,0.17300000000000001,0.53,0.1,0.14,0.284,0.284,0.14,0.195,0.33,0.08,0.07,0.159,52.9%,0.745,2.67,0.05,0.03,0.046,0.025,0.007,0.005,0.57,0.48,0.5
https://www.hltv.org/stats/players/20432/valon,vAloN,0.5,1.01,0.65,74.7,97.2,0.457,1.07,0.153,0.58,0.11,0.14,0.309,0.309,0.17,0.177,0.33,0.09,0.08,0.16699999999999998,51.5%,0.7120000000000001,2.89,0.0,0.0,0.003,0.001,0.0003,0.0,0.55,0.64,0.44
https://www.hltv.org/stats/players/22841/valulu,valulu,0.13,0.82,0.57,61.9,85.1,0.415,1.03,0.129,0.2,0.1,0.11,0.261,0.261,0.12,0.168,0.1,0.05,0.06,0.10800000000000001,48.3%,0.6509999999999999,2.18,0.02,0.02,0.028999999999999998,0.016,0.002,0.001,0.6,0.64,0.16
https://www.hltv.org/stats/players/24644/vancekk,VanceKK,0.28,1.0,0.62,69.6,89.1,0.434,,0.133,0.25,0.1,0.11,0.231,0.231,0.2,0.223,0.68,0.12,0.08,0.19899999999999998,60.6%,0.7,1.85,0.93,0.39,0.621,0.265,0.1,0.1,0.81,0.09,0.32
https://www.hltv.org/stats/players/23844/vanderlande,Vanderlande,0.0,0.32,0.33,41.9,85.0,0.256,,0.07,0.03,0.07,0.09,0.111,0.111,0.09,0.07,0.28,0.05,0.21,0.256,18.2%,0.0,1.19,0.47,0.12,0.35700000000000004,0.07,0.05,0.0,0.0,0.15,0.03
https://www.hltv.org/stats/players/22111/vanessa,vanessa,0.45,1.08,0.65,70.8,84.7,0.447,0.99,0.157,0.46,0.1,0.13,0.24600000000000002,0.24600000000000002,0.16,0.251,0.21,0.07,0.07,0.138,48.6%,0.797,2.91,0.0,0.0,0.002,0.001,0.0,0.0,0.58,0.79,0.72
https://www.hltv.org/stats/players/23825/vanillaicey,vanillaicey,0.28,0.79,0.61,67.1,105.1,0.45899999999999996,,0.14400000000000002,0.05,0.06,0.09,0.217,0.217,0.13,0.068,0.42,0.09,0.16,0.247,36.1%,0.385,2.21,0.77,0.23,0.382,0.158,0.07,0.02,0.31,0.2,0.27
https://www.hltv.org/stats/players/17067/vark,varK,0.73,1.09,0.74,73.1,95.6,0.496,1.03,0.184,0.44,0.1,0.14,0.2,0.2,0.1,0.135,0.71,0.12,0.11,0.231,53.1%,0.618,1.86,0.93,0.4,0.535,0.294,0.1,0.09,0.74,0.66,0.2
https://www.hltv.org/stats/players/23143/ve1nzo,ve1nzo,0.53,1.02,0.69,70.4,98.0,0.467,0.98,0.162,0.31,0.1,0.12,0.389,0.389,0.16,0.16899999999999998,0.6,0.11,0.12,0.228,47.8%,0.667,2.93,0.0,0.0,0.005,0.003,0.0,0.0,0.71,0.66,0.58
https://www.hltv.org/stats/players/22179/veccil,Veccil,0.35,0.88,0.63,69.3,97.3,0.423,0.97,0.149,0.09,0.08,0.11,0.18899999999999997,0.18899999999999997,0.12,0.146,0.24,0.07,0.12,0.188,38.3%,0.7170000000000001,2.41,0.0,0.0,0.006999999999999999,0.003,0.002,0.0,0.32,0.38,0.37
https://www.hltv.org/stats/players/15204/vegi,Vegi,0.65,1.05,0.69,76.2,102.4,0.46799999999999997,1.18,0.168,0.49,0.1,0.14,0.252,0.252,0.14,0.165,0.52,0.1,0.11,0.212,47.4%,0.713,2.81,0.01,0.01,0.011000000000000001,0.006999999999999999,0.003,0.001,0.45,0.37,0.28
https://www.hltv.org/stats/players/20151/vein,vein,0.12,0.85,0.56,64.9,88.4,0.41100000000000003,0.87,0.11699999999999999,0.91,0.15,0.18,0.302,0.302,0.15,0.18600000000000003,0.15,0.07,0.1,0.166,40.0%,0.672,2.62,0.01,0.01,0.026000000000000002,0.013999999999999999,0.001,0.005,0.51,0.33,0.7
https://www.hltv.org/stats/players/20448/ven9,ven9,0.32,0.96,0.65,67.1,88.6,0.45399999999999996,1.01,0.139,0.76,0.1,0.18,0.281,0.281,0.12,0.133,0.57,0.11,0.12,0.223,47.7%,0.6729999999999999,2.37,0.09,0.05,0.081,0.049,0.01,0.02,0.34,0.28,0.32
https://www.hltv.org/stats/players/21288/venomzera,venomzera,0.74,1.12,0.71,77.5,102.0,0.467,1.23,0.179,0.62,0.1,0.15,0.275,0.275,0.16,0.192,0.78,0.13,0.12,0.25,50.4%,0.7190000000000001,2.66,0.0,0.0,0.004,0.003,0.0007,0.0001,0.41,0.43,0.5
https://www.hltv.org/stats/players/21908/verbal4buser,verbal4buser,0.15,0.77,0.54,62.5,90.7,0.365,1.14,0.138,0.26,0.11,0.1,0.25,0.25,0.12,0.168,0.13,0.05,0.12,0.174,31.0%,0.667,2.59,0.02,0.02,0.033,0.018000000000000002,0.0,0.0,0.15,0.33,0.13
