full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/22270/babs,Babs,0.82,1.15,0.74,79.7,103.7,0.492,1.19,0.185,0.38,0.1,0.12,0.244,0.244,0.17,0.1889999999999999,0.53,0.1,0.09,0.192,53.6%,0.732,2.89,0.12,0.07,0.0969999999999999,0.054,0.02,0.01,0.66,0.62,0.66
https://www.hltv.org/stats/players/24406/ne1xxx,Ne1XXX,0.91,1.2,0.78,81.7,96.9,0.49,,0.2,0.98,0.14,0.21,0.5,0.5,0.18,0.19,0.27,0.07,0.06,0.13,53.8%,1.0,2.56,0.12,0.08,0.103,0.07,0.01,0.03,0.12,0.1,0.43
https://www.hltv.org/stats/players/21066/darknesszz,darknesszz-,0.74,1.1,0.73,84.8,114.5,0.4579999999999999,2.85,0.156,0.03,0.05,0.09,0.154,0.154,0.16,0.1669999999999999,0.34,0.07,0.14,0.208,35.0%,0.857,2.49,0.13,0.07,0.1,0.052,0.02,0.02,0.29,0.77,0.18
https://www.hltv.org/stats/players/5388/rallen,rallen,0.8,1.05,0.72,81.9,93.4,0.488,,0.178,0.17,0.09,0.11,0.205,0.205,0.16,0.172,0.53,0.1,0.09,0.1889999999999999,54.0%,0.747,3.02,0.13,0.07,0.098,0.055,0.02,0.02,0.19,0.4,0.66
https://www.hltv.org/stats/players/23234/paqueta,paqueta,0.16,0.93,0.59,64.6,85.5,0.42,1.01,0.127,0.59,0.11,0.14,0.313,0.313,0.13,0.203,0.34,0.08,0.1,0.183,46.3%,0.743,2.28,0.13,0.07,0.12,0.055,0.02,0.02,0.33,0.28,0.42
https://www.hltv.org/stats/players/15713/kalle,KALLE,0.12,0.78,0.54,67.6,90.8,0.41,1.04,0.102,0.21,0.09,0.13,0.121,0.121,0.15,0.152,0.21,0.07,0.13,0.201,33.6%,0.58,2.5,0.13,0.07,0.129,0.055,0.01,0.008,0.13,0.51,0.58
https://www.hltv.org/stats/players/16971/zewts,zewts,0.42,0.95,0.64,70.7,96.6,0.44,1.06,0.154,0.24,0.08,0.13,0.205,0.205,0.11,0.148,0.58,0.11,0.12,0.223,48.3%,0.659,2.21,0.13,0.08,0.119,0.061,0.02,0.02,0.2,0.43,0.39
https://www.hltv.org/stats/players/19906/damyo,damyo,0.74,1.08,0.7,78.6,104.0,0.473,1.09,0.176,0.35,0.1,0.13,0.237,0.237,0.16,0.172,0.64,0.11,0.11,0.22,51.3%,0.693,2.76,0.13,0.07,0.1,0.053,0.02,0.02,0.48,0.55,0.35
https://www.hltv.org/stats/players/23438/v1spel,v1spel,0.87,1.14,0.75,79.9,106.3,0.496,1.3,0.2,0.42,0.1,0.13,0.239,0.239,0.18,0.1669999999999999,0.39,0.09,0.1,0.1939999999999999,47.0%,0.679,3.05,0.14,0.08,0.107,0.061,0.02,0.01,0.72,0.65,0.46
https://www.hltv.org/stats/players/3329/quix,quix,0.51,0.92,0.66,73.7,90.7,0.4479999999999999,,0.159,0.3,0.09,0.13,0.201,0.201,0.14,0.146,0.51,0.1,0.12,0.218,45.1%,0.7170000000000001,2.76,0.14,0.08,0.1169999999999999,0.062,0.02,0.02,0.12,0.37,0.52
https://www.hltv.org/stats/players/21735/ujliana,ujliana,0.44,0.98,0.65,70.9,99.5,0.4529999999999999,1.04,0.153,0.57,0.11,0.14,0.272,0.272,0.14,0.168,0.58,0.11,0.12,0.2289999999999999,47.3%,0.6459999999999999,2.28,0.14,0.08,0.12,0.067,0.02,0.02,0.43,0.63,0.51
https://www.hltv.org/stats/players/24513/kamui,Kamui,0.23,0.75,0.59,67.6,100.2,0.411,,0.1369999999999999,0.06,0.03,0.11,0.1669999999999999,0.1669999999999999,0.16,0.151,0.37,0.08,0.16,0.247,33.3%,0.1669999999999999,2.23,0.14,0.05,0.093,0.027,0.03,0.0,0.51,0.83,0.45
https://www.hltv.org/stats/players/23987/d0rren,d0RREN,0.78,1.04,0.75,77.6,103.0,0.521,,0.175,0.26,0.1,0.12,0.286,0.286,0.12,0.152,0.15,0.06,0.1,0.152,36.4%,0.833,2.46,0.14,0.08,0.11,0.065,0.02,0.01,0.7,0.27,0.65
https://www.hltv.org/stats/players/19225/yngsamurai,yngsamurai,0.0,0.56,0.4,48.6,72.7,0.3229999999999999,0.27,0.073,0.19,0.1,0.11,0.214,0.214,0.07,0.1369999999999999,0.21,0.07,0.11,0.185,39.1%,0.667,1.61,0.14,0.06,0.16,0.048,0.02,0.02,0.5,0.32,0.29
https://www.hltv.org/stats/players/14316/zen,zen,0.36,0.98,0.64,68.3,90.4,0.455,0.93,0.15,0.2,0.09,0.11,0.243,0.243,0.12,0.178,0.32,0.08,0.08,0.158,52.4%,0.742,2.4,0.14,0.07,0.111,0.06,0.02,0.02,0.51,0.55,0.55
https://www.hltv.org/stats/players/13054/zeph,zeph,0.82,1.11,0.74,79.7,104.2,0.488,1.14,0.186,0.54,0.1,0.15,0.231,0.231,0.13,0.138,0.83,0.13,0.13,0.27,50.0%,0.728,2.75,0.15,0.08,0.113,0.063,0.02,0.02,0.31,0.25,0.41
https://www.hltv.org/stats/players/17675/m1n1,m1N1,0.79,1.1,0.73,77.2,101.9,0.491,1.17,0.188,0.4,0.1,0.13,0.276,0.276,0.15,0.161,0.52,0.1,0.07,0.176,58.2%,0.73,2.54,0.15,0.08,0.106,0.062,0.02,0.02,0.53,0.32,0.22
https://www.hltv.org/stats/players/16865/magic,Magic,0.18,0.88,0.59,66.4,87.2,0.427,0.84,0.126,0.48,0.12,0.14,0.225,0.225,0.13,0.172,0.26,0.08,0.09,0.1689999999999999,46.9%,0.6940000000000001,2.46,0.15,0.08,0.143,0.069,0.02,0.01,0.24,0.24,0.33
https://www.hltv.org/stats/players/24463/ondyey,ondyey,0.18,0.84,0.6,63.6,83.4,0.4379999999999999,,0.129,0.37,0.1,0.13,0.263,0.263,0.14,0.158,0.68,0.11,0.16,0.267,40.6%,0.923,2.12,0.15,0.09,0.145,0.062,0.02,0.02,0.32,0.2,0.32
https://www.hltv.org/stats/players/23086/s0ph3r,S0ph3R,0.42,1.01,0.64,71.5,94.0,0.446,0.95,0.152,0.57,0.11,0.14,0.313,0.313,0.18,0.1939999999999999,0.54,0.1,0.1,0.208,50.0%,0.679,2.69,0.15,0.08,0.128,0.059,0.02,0.01,0.53,0.46,0.28
https://www.hltv.org/stats/players/12573/pan1k,pan1K,0.72,1.06,0.7,77.7,99.4,0.471,1.15,0.174,0.35,0.09,0.13,0.223,0.223,0.15,0.17,0.48,0.1,0.11,0.204,47.8%,0.7170000000000001,2.76,0.15,0.08,0.11,0.059,0.02,0.02,0.41,0.48,0.2
https://www.hltv.org/stats/players/22989/hassie,Hassie,0.33,0.97,0.62,68.0,88.0,0.436,1.02,0.151,0.81,0.14,0.16,0.294,0.294,0.19,0.198,0.37,0.09,0.09,0.183,50.2%,0.6459999999999999,2.48,0.15,0.08,0.135,0.06,0.02,0.02,0.83,0.38,0.34
https://www.hltv.org/stats/players/17116/ragga,ragga,0.61,1.04,0.68,75.0,99.9,0.4589999999999999,1.13,0.168,0.55,0.1,0.15,0.2339999999999999,0.2339999999999999,0.14,0.162,0.61,0.11,0.12,0.2269999999999999,47.8%,0.698,2.56,0.15,0.08,0.121,0.064,0.02,0.02,0.36,0.38,0.44
https://www.hltv.org/stats/players/15981/rais,RaiS,0.37,0.98,0.65,69.5,87.5,0.4529999999999999,1.73,0.145,0.61,0.11,0.14,0.364,0.364,0.11,0.166,0.5,0.1,0.1,0.198,50.7%,0.706,2.33,0.16,0.09,0.145,0.077,0.01,0.02,0.62,0.84,0.38
https://www.hltv.org/stats/players/8581/natural,naturaL,0.8,1.01,0.71,83.2,90.6,0.4639999999999999,,0.179,0.23,0.1,0.11,0.1689999999999999,0.1689999999999999,0.19,0.166,0.7,0.12,0.15,0.266,44.6%,0.685,2.84,0.16,0.09,0.128,0.064,0.02,0.02,0.17,0.59,0.57
https://www.hltv.org/stats/players/15726/nawrot,nawrot,0.23,0.91,0.6,65.7,86.7,0.421,0.8,0.14,0.55,0.1,0.15,0.256,0.256,0.12,0.1689999999999999,0.45,0.09,0.11,0.208,45.5%,0.711,2.29,0.16,0.08,0.139,0.065,0.02,0.02,0.24,0.32,0.66
https://www.hltv.org/stats/players/15061/hang4u,hang4u,0.49,0.95,0.65,72.4,98.3,0.439,0.95,0.161,0.24,0.08,0.13,0.192,0.192,0.13,0.145,0.35,0.09,0.12,0.203,42.8%,0.667,2.44,0.16,0.09,0.144,0.066,0.02,0.02,0.23,0.36,0.15
https://www.hltv.org/stats/players/23571/viva,viva,0.26,0.88,0.6,68.3,92.8,0.43,,0.14,0.86,0.12,0.18,0.3329999999999999,0.3329999999999999,0.19,0.16,0.24,0.08,0.1,0.185,43.2%,0.562,1.98,0.16,0.09,0.148,0.055,0.02,0.02,0.52,0.04,0.19
https://www.hltv.org/stats/players/22042/yoshwa,Yoshwa,0.35,1.0,0.62,72.0,91.1,0.4479999999999999,1.17,0.139,0.84,0.13,0.16,0.295,0.295,0.19,0.1889999999999999,0.29,0.08,0.1,0.182,45.0%,0.6940000000000001,2.6,0.16,0.1,0.151,0.073,0.02,0.007,0.58,0.17,0.63
https://www.hltv.org/stats/players/885/olofmeister,olofmeister,0.66,1.06,0.71,72.9,56.5,0.479,,0.177,0.07,0.09,0.07,0.123,0.123,0.13,0.17,0.6,0.11,0.1,0.208,51.4%,0.7659999999999999,2.46,0.17,0.1,0.136,0.074,0.02,0.02,0.07,0.35,0.3
https://www.hltv.org/stats/players/17275/qweall,Qweall,0.21,0.91,0.59,68.5,91.4,0.417,0.92,0.13,0.19,0.09,0.12,0.14,0.14,0.16,0.188,0.62,0.11,0.15,0.255,42.6%,0.685,2.43,0.17,0.09,0.157,0.064,0.02,0.03,0.24,0.2,0.64
https://www.hltv.org/stats/players/24036/zdr,zdr,0.22,0.92,0.59,65.3,84.3,0.412,,0.139,0.39,0.1,0.13,0.195,0.195,0.13,0.216,0.25,0.07,0.09,0.158,46.2%,0.8029999999999999,2.15,0.17,0.09,0.148,0.066,0.02,0.02,0.43,0.5,0.47
https://www.hltv.org/stats/players/24114/xm1nd,xm1nd,0.19,0.88,0.59,62.2,80.7,0.412,,0.14,0.29,0.09,0.12,0.265,0.265,0.13,0.2189999999999999,0.1,0.06,0.07,0.128,45.2%,0.643,2.11,0.18,0.1,0.1669999999999999,0.074,0.02,0.01,0.55,0.52,0.23
https://www.hltv.org/stats/players/21349/s7xwn,s7xWn,0.51,0.88,0.66,69.3,102.4,0.435,0.97,0.175,0.39,0.1,0.14,0.273,0.273,0.1,0.108,0.52,0.1,0.12,0.2269999999999999,45.9%,0.536,2.24,0.18,0.11,0.1639999999999999,0.074,0.02,0.01,0.61,0.22,0.29
https://www.hltv.org/stats/players/13927/cagxd,CagXD,0.49,0.94,0.66,72.6,103.4,0.4639999999999999,0.92,0.156,0.14,0.08,0.12,0.095,0.095,0.14,0.156,0.35,0.09,0.09,0.177,50.0%,0.69,2.33,0.19,0.1,0.147,0.08,0.03,0.01,0.52,0.31,0.16
https://www.hltv.org/stats/players/23425/l0ngbarrel,L0ngBarrel,0.48,1.01,0.66,70.4,97.3,0.422,0.71,0.162,0.49,0.09,0.14,0.302,0.302,0.14,0.1889999999999999,0.31,0.08,0.09,0.172,48.8%,0.7070000000000001,2.18,0.19,0.11,0.174,0.066,0.02,0.02,0.2,0.48,0.22
https://www.hltv.org/stats/players/24022/uzman,Uzman,0.19,0.94,0.54,62.0,69.8,0.3429999999999999,,0.149,0.63,0.09,0.16,0.0,0.0,0.22,0.3279999999999999,0.58,0.1,0.07,0.179,58.3%,0.857,1.88,0.19,0.1,0.1889999999999999,0.09,0.01,0.04,0.5,0.62,0.06
https://www.hltv.org/stats/players/22736/adamjc,AdamJC,0.37,0.93,0.62,70.6,90.0,0.441,0.93,0.151,0.66,0.1,0.16,0.4,0.4,0.15,0.163,0.34,0.09,0.1,0.187,48.3%,0.5710000000000001,2.6,0.19,0.1,0.156,0.071,0.03,0.02,0.37,0.3,0.56
https://www.hltv.org/stats/players/20807/rage,rage,0.53,0.99,0.67,72.6,102.0,0.45,1.01,0.161,0.47,0.1,0.15,0.18,0.18,0.14,0.15,0.72,0.12,0.13,0.245,48.6%,0.703,2.28,0.19,0.11,0.16,0.076,0.03,0.03,0.36,0.48,0.42
https://www.hltv.org/stats/players/22244/go0dby3,Go0dby3,0.15,0.82,0.55,66.6,83.3,0.3939999999999999,0.55,0.127,0.1,0.09,0.09,0.176,0.176,0.18,0.186,0.17,0.07,0.08,0.149,48.5%,0.562,2.33,0.2,0.1,0.172,0.063,0.03,0.03,0.59,0.27,0.85
https://www.hltv.org/stats/players/24215/taqen,Taqen,0.15,0.92,0.61,66.5,116.3,0.424,,0.091,0.63,0.15,0.15,0.2,0.2,0.27,0.273,0.42,0.09,0.15,0.242,37.5%,0.0,2.42,0.2,0.09,0.15,0.061,0.03,0.06,0.86,0.04,0.86
https://www.hltv.org/stats/players/8445/zerochance,zerOchaNce,0.06,0.82,0.56,58.1,47.4,0.417,,0.111,0.13,0.1,0.08,0.122,0.122,0.14,0.198,0.47,0.1,0.1,0.201,48.8%,0.6829999999999999,2.21,0.2,0.1,0.182,0.088,0.02,0.04,0.12,0.26,0.44
https://www.hltv.org/stats/players/24250/karman,KarmaN,0.87,1.15,0.75,81.6,107.8,0.492,,0.19,0.57,0.1,0.15,0.233,0.233,0.17,0.191,0.66,0.12,0.07,0.193,61.9%,0.6709999999999999,2.76,0.21,0.1,0.136,0.06,0.03,0.02,0.38,0.6,0.49
https://www.hltv.org/stats/players/19732/versa,versa,0.69,1.08,0.7,77.0,97.9,0.47,1.14,0.173,0.45,0.1,0.14,0.246,0.246,0.14,0.179,0.47,0.1,0.09,0.182,53.2%,0.74,2.73,0.21,0.1,0.144,0.081,0.03,0.03,0.3,0.54,0.61
https://www.hltv.org/stats/players/22211/ottob,ottob,0.19,0.92,0.59,66.8,89.1,0.423,0.89,0.127,0.45,0.1,0.14,0.2289999999999999,0.2289999999999999,0.13,0.175,0.47,0.09,0.12,0.216,43.5%,0.746,2.4,0.22,0.08,0.135,0.074,0.03,0.02,0.15,0.41,0.58
https://www.hltv.org/stats/players/22263/maddis,Maddis,0.28,0.96,0.61,68.1,76.7,0.426,1.02,0.141,0.45,0.1,0.13,0.292,0.292,0.22,0.217,0.26,0.07,0.1,0.1689999999999999,42.9%,0.889,2.53,0.22,0.09,0.149,0.08,0.03,0.02,0.31,0.17,0.65
https://www.hltv.org/stats/players/21844/d0dy,d0dy,0.29,0.89,0.62,68.8,99.6,0.4379999999999999,0.83,0.138,0.07,0.08,0.1,0.087,0.087,0.13,0.1169999999999999,0.46,0.1,0.1,0.192,50.0%,0.7390000000000001,2.22,0.23,0.13,0.206,0.092,0.02,0.03,0.65,0.22,0.45
https://www.hltv.org/stats/players/20002/labreenc,Labreenc,0.84,1.06,0.74,78.0,101.6,0.489,1.02,0.206,0.21,0.09,0.12,0.08,0.08,0.13,0.155,0.32,0.09,0.07,0.155,56.9%,0.606,2.65,0.24,0.09,0.123,0.07,0.04,0.02,0.77,0.67,0.18
https://www.hltv.org/stats/players/11889/warden,Warden,0.43,0.96,0.64,71.7,96.3,0.444,0.81,0.151,0.55,0.11,0.14,0.284,0.284,0.14,0.138,0.4,0.09,0.1,0.1969999999999999,47.8%,0.632,2.38,0.25,0.12,0.191,0.086,0.03,0.02,0.45,0.39,0.54
https://www.hltv.org/stats/players/4726/jaxi,jaxi,0.55,0.99,0.67,73.7,88.1,0.461,,0.162,0.33,0.09,0.12,0.217,0.217,0.14,0.191,0.43,0.09,0.09,0.18,52.0%,0.746,2.59,0.26,0.12,0.183,0.091,0.03,0.03,0.51,0.49,0.26
https://www.hltv.org/stats/players/15835/imorr,imoRR,0.76,1.1,0.72,78.6,105.1,0.473,1.18,0.179,0.63,0.11,0.15,0.238,0.238,0.13,0.146,0.88,0.15,0.14,0.294,51.2%,0.7290000000000001,2.53,0.26,0.12,0.174,0.096,0.03,0.03,0.22,0.31,0.48
https://www.hltv.org/stats/players/23931/beiranzz,BeiranZz,0.03,0.75,0.53,57.7,81.2,0.426,,0.085,0.44,0.13,0.12,0.429,0.429,0.07,0.1169999999999999,0.02,0.04,0.07,0.1169999999999999,36.4%,0.25,2.19,0.27,0.13,0.24,0.1169999999999999,0.01,0.0,0.77,0.96,0.48
https://www.hltv.org/stats/players/22233/n4mie,n4mie,0.52,1.03,0.68,71.0,92.3,0.462,1.02,0.162,0.65,0.12,0.14,0.356,0.356,0.13,0.174,0.39,0.09,0.08,0.177,52.3%,0.675,2.4,0.27,0.08,0.11,0.0819999999999999,0.04,0.02,0.67,0.39,0.49
https://www.hltv.org/stats/players/24258/wd,WD,0.05,0.62,0.55,60.3,151.4,0.355,,0.0969999999999999,0.48,0.06,0.19,0.0,0.0,0.06,0.065,0.29,0.06,0.03,0.0969999999999999,66.7%,1.0,1.61,0.29,0.13,0.235,0.065,0.03,0.03,0.18,0.73,0.02
https://www.hltv.org/stats/players/23060/abby,abby,0.57,1.03,0.69,72.4,93.7,0.46,0.99,0.165,0.47,0.11,0.13,0.267,0.267,0.14,0.1689999999999999,0.41,0.09,0.1,0.192,46.5%,0.775,2.54,0.29,0.13,0.1889999999999999,0.099,0.03,0.02,0.51,0.55,0.36
https://www.hltv.org/stats/players/23576/hattygod,hattygOD,0.24,0.96,0.61,68.1,91.6,0.447,0.86,0.132,0.49,0.12,0.13,0.35,0.35,0.18,0.193,0.34,0.08,0.07,0.156,53.5%,0.7829999999999999,2.27,0.3,0.13,0.21,0.114,0.03,0.03,0.33,0.57,0.47
https://www.hltv.org/stats/players/24709/qwant,qwant,0.51,0.92,0.64,71.3,110.0,0.4429999999999999,,0.171,0.42,0.16,0.11,0.25,0.25,0.19,0.143,0.34,0.09,0.11,0.2,42.9%,0.667,2.56,0.3,0.14,0.217,0.1,0.03,0.03,0.59,0.8,0.57
https://www.hltv.org/stats/players/24559/zhoki,zhoki,0.03,0.55,0.48,49.4,67.2,0.3389999999999999,,0.1119999999999999,0.39,0.12,0.12,0.286,0.286,0.08,0.125,0.08,0.04,0.12,0.17,26.3%,0.5,1.53,0.3,0.13,0.266,0.085,0.03,0.02,0.92,0.14,0.48
https://www.hltv.org/stats/players/22924/maeggi,maeggi,0.05,0.7,0.53,61.4,87.3,0.37,0.73,0.099,0.0,0.05,0.07,0.0,0.0,0.09,0.136,0.58,0.11,0.1,0.21,52.9%,0.444,1.53,0.3,0.14,0.256,0.099,0.02,0.04,0.01,0.36,0.03
https://www.hltv.org/stats/players/22619/zinchenko,Zinchenko,0.05,0.83,0.54,57.6,77.7,0.386,0.23,0.114,0.63,0.11,0.14,0.273,0.273,0.11,0.242,0.2,0.08,0.08,0.159,47.6%,0.6,2.11,0.32,0.14,0.268,0.106,0.02,0.03,0.09,0.33,0.16
https://www.hltv.org/stats/players/24313/natrise,Natrise,0.02,0.62,0.42,46.5,52.5,0.311,,0.111,0.88,0.16,0.2,0.0,0.0,0.04,0.156,0.01,0.02,0.09,0.111,20.0%,0.0,1.71,0.33,0.13,0.316,0.133,0.0,0.02,0.33,0.17,0.52
https://www.hltv.org/stats/players/20129/m1kketye,m1kketye,0.9,1.13,0.75,88.2,110.9,0.518,0.87,0.186,0.16,0.07,0.12,0.143,0.143,0.2,0.173,0.26,0.08,0.06,0.141,54.8%,0.706,3.48,0.33,0.08,0.102,0.086,0.05,0.03,0.04,0.84,0.75
https://www.hltv.org/stats/players/23751/wildeity,Wildeity,0.83,1.0,0.75,82.5,112.4,0.475,,0.175,0.03,0.07,0.07,0.0,0.0,0.12,0.1,0.39,0.1,0.02,0.125,80.0%,0.25,2.85,0.34,0.12,0.1669999999999999,0.075,0.05,0.02,0.01,0.18,0.17
https://www.hltv.org/stats/players/9744/kanii,kanii,0.74,1.04,0.71,77.6,90.0,0.477,,0.176,0.2,0.08,0.12,0.178,0.178,0.14,0.161,0.74,0.12,0.1,0.221,54.9%,0.732,2.5,0.35,0.15,0.208,0.108,0.04,0.04,0.13,0.5,0.37
https://www.hltv.org/stats/players/15718/peku,peku,0.24,0.9,0.6,67.7,90.7,0.417,0.94,0.139,0.42,0.09,0.14,0.213,0.213,0.13,0.159,0.53,0.1,0.12,0.223,44.6%,0.718,2.3,0.35,0.14,0.231,0.111,0.03,0.04,0.13,0.46,0.53
https://www.hltv.org/stats/players/13572/emis2,Emis2,0.4,0.94,0.63,70.6,94.2,0.43,1.05,0.155,0.57,0.11,0.15,0.25,0.25,0.14,0.151,0.44,0.09,0.12,0.213,43.2%,0.7290000000000001,2.29,0.36,0.15,0.231,0.115,0.03,0.03,0.42,0.46,0.27
https://www.hltv.org/stats/players/23880/youngjoey,youngjoey,0.45,0.84,0.63,73.5,99.6,0.481,,0.154,0.73,0.13,0.17,0.1,0.1,0.17,0.115,0.74,0.13,0.19,0.327,41.2%,0.5710000000000001,2.77,0.38,0.1,0.152,0.096,0.06,0.02,0.36,0.14,0.36
https://www.hltv.org/stats/players/22830/hatred,Hatred,0.98,1.26,0.86,86.1,116.7,0.519,1.18,0.252,0.58,0.1,0.15,0.204,0.204,0.14,0.152,0.64,0.11,0.09,0.205,55.0%,0.7170000000000001,2.55,0.38,0.16,0.185,0.118,0.04,0.04,0.72,0.79,0.14
https://www.hltv.org/stats/players/24601/ya-talant,ya talant,0.0,0.56,0.35,52.8,59.6,0.325,,0.025,0.57,0.15,0.15,0.0,0.0,0.2,0.175,0.21,0.08,0.08,0.15,50.0%,0.667,1.62,0.38,0.12,0.357,0.1,0.02,0.0,0.34,0.06,0.07
https://www.hltv.org/stats/players/18437/jachro,Jachro,0.04,0.75,0.52,57.5,76.2,0.396,0.63,0.1119999999999999,0.52,0.11,0.15,0.273,0.273,0.12,0.15,0.22,0.07,0.13,0.198,36.8%,0.469,2.05,0.39,0.14,0.27,0.098,0.04,0.03,0.58,0.26,0.4
https://www.hltv.org/stats/players/24271/facemann,facemann,0.04,0.48,0.33,45.9,52.1,0.212,,0.121,0.16,0.06,0.12,0.286,0.286,0.15,0.182,0.31,0.06,0.21,0.273,22.2%,0.5,1.64,0.4,0.12,0.364,0.091,0.03,0.06,0.1,0.14,0.38
https://www.hltv.org/stats/players/22543/zhenn,Zhenn,0.18,0.85,0.57,62.6,81.8,0.3879999999999999,0.86,0.141,0.24,0.1,0.12,0.188,0.188,0.11,0.175,0.17,0.07,0.11,0.175,37.3%,0.684,2.18,0.4,0.15,0.257,0.096,0.04,0.03,0.15,0.68,0.5
https://www.hltv.org/stats/players/7910/fejtz,fejtZ,0.74,1.07,0.73,75.5,86.3,0.489,,0.182,0.32,0.1,0.12,0.247,0.247,0.12,0.1639999999999999,0.42,0.09,0.08,0.1689999999999999,55.2%,0.732,2.39,0.41,0.16,0.217,0.128,0.04,0.03,0.64,0.48,0.41
https://www.hltv.org/stats/players/22302/empathy,empathy,0.98,1.26,0.83,91.0,121.2,0.524,1.16,0.216,0.49,0.11,0.14,0.1989999999999999,0.1989999999999999,0.19,0.14,0.92,0.17,0.13,0.302,56.8%,0.731,3.05,0.41,0.16,0.19,0.122,0.05,0.05,0.33,0.55,0.43
https://www.hltv.org/stats/players/15678/natra3p,Natra3p,0.08,0.86,0.55,62.0,74.7,0.4,0.96,0.118,0.19,0.07,0.12,0.235,0.235,0.1,0.195,0.15,0.06,0.08,0.136,43.3%,0.769,1.91,0.42,0.17,0.303,0.141,0.02,0.03,0.44,0.28,0.18
https://www.hltv.org/stats/players/24648/zcuhn,zcuhn,0.77,1.14,0.71,82.2,128.0,0.466,,0.172,0.34,0.09,0.12,0.0,0.0,0.22,0.207,0.64,0.12,0.05,0.172,70.0%,0.7140000000000001,2.33,0.42,0.17,0.244,0.138,0.03,0.07,0.05,0.85,0.26
https://www.hltv.org/stats/players/16269/zame,zame,0.42,0.97,0.66,69.9,95.1,0.449,0.87,0.153,0.42,0.11,0.13,0.241,0.241,0.1,0.158,0.43,0.09,0.1,0.196,47.9%,0.718,2.19,0.44,0.17,0.253,0.133,0.04,0.03,0.35,0.38,0.35
https://www.hltv.org/stats/players/22722/yoom,yoom,0.16,0.83,0.57,63.0,83.5,0.3939999999999999,1.15,0.135,0.63,0.11,0.16,0.263,0.263,0.1,0.154,0.21,0.07,0.12,0.19,39.4%,0.541,1.98,0.45,0.17,0.289,0.111,0.04,0.03,0.57,0.77,0.4
https://www.hltv.org/stats/players/15221/peqexino,peqexino,0.38,0.97,0.64,67.4,87.6,0.445,0.96,0.155,0.34,0.09,0.13,0.243,0.243,0.1,0.17,0.23,0.08,0.08,0.161,47.6%,0.69,2.18,0.46,0.17,0.258,0.13,0.04,0.03,0.53,0.6,0.6
https://www.hltv.org/stats/players/22455/okay,OKay,0.01,0.68,0.45,49.1,60.5,0.348,0.33,0.098,0.91,0.13,0.18,0.5,0.5,0.07,0.152,0.28,0.07,0.13,0.196,33.3%,1.0,1.7,0.46,0.15,0.341,0.12,0.03,0.03,0.04,0.14,0.25
https://www.hltv.org/stats/players/24287/d0jca,d0jca,0.01,0.68,0.48,53.7,63.0,0.395,,0.074,0.06,0.06,0.06,0.25,0.25,0.16,0.21,0.05,0.05,0.1,0.148,33.3%,0.5,1.81,0.47,0.19,0.375,0.148,0.01,0.02,0.59,0.24,0.66
https://www.hltv.org/stats/players/24684/jcr,jcr,0.05,0.82,0.5,60.3,79.0,0.364,,0.114,0.99,0.16,0.21,0.471,0.471,0.16,0.257,0.24,0.07,0.12,0.193,37.0%,0.7,2.06,0.48,0.15,0.3,0.121,0.04,0.04,0.19,0.58,0.16
https://www.hltv.org/stats/players/24393/raven,raven,0.44,1.08,0.66,71.0,86.2,0.461,,0.151,0.56,0.14,0.12,0.298,0.298,0.21,0.241,0.53,0.1,0.1,0.204,48.6%,0.7959999999999999,2.43,0.49,0.17,0.253,0.136,0.05,0.04,0.63,0.38,0.31
https://www.hltv.org/stats/players/24369/tears,TEARS,0.7,1.08,0.7,75.4,90.0,0.4679999999999999,,0.183,0.68,0.12,0.15,0.161,0.161,0.17,0.204,0.81,0.14,0.13,0.268,50.8%,0.6559999999999999,2.42,0.5,0.17,0.242,0.106,0.06,0.05,0.42,0.57,0.66
https://www.hltv.org/stats/players/24608/peek-a-boo,peek a boo,0.32,0.9,0.57,76.5,120.8,0.409,,0.126,0.69,0.13,0.15,0.545,0.545,0.29,0.244,0.13,0.05,0.09,0.134,35.3%,1.0,2.93,0.51,0.14,0.243,0.134,0.06,0.02,0.81,0.05,0.25
https://www.hltv.org/stats/players/5187/captainmo,captainMo,0.66,1.02,0.71,73.6,84.7,0.477,,0.174,0.42,0.1,0.13,0.201,0.201,0.12,0.156,0.73,0.12,0.12,0.2339999999999999,50.6%,0.765,2.23,0.52,0.19,0.261,0.133,0.05,0.05,0.26,0.31,0.27
https://www.hltv.org/stats/players/24356/n1dhaaal,N1dhaaal,0.47,0.9,0.7,65.6,108.5,0.433,,0.163,0.0,0.02,0.07,0.0559999999999999,0.0559999999999999,0.11,0.099,0.48,0.1,0.13,0.2269999999999999,43.8%,0.5710000000000001,2.1,0.52,0.17,0.242,0.092,0.06,0.04,0.88,0.91,0.55
